2.02-2.47-5: [13668891, 6188417, 2818876, 1289241, 593684, 276069, 129113, 60875, 28927, 13823, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.47-6: [15216923, 6773945, 3035507, 1372977, 625466, 286607, 132389, 61661, 29059, 13908, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 1 TIMES OF 11
2.02-2.47-7: [16501541, 7267511, 3231889, 1442847, 651034, 296827, 136255, 63193, 29693, 14046, 6737, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 1 TIMES OF 11
2.02-2.47-8: [18102167, 7891232, 3472453, 1535284, 685083, 308795, 140422, 64647, 30128, 14253, 6800, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 1 TIMES OF 11
2.02-2.47-9: [19465771, 8417223, 3669899, 1610015, 712638, 318257, 144052, 65779, 30413, 14253, 6800, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 1 TIMES OF 11
2.02-2.47-10: [20934046, 8983517, 3881578, 1693535, 742973, 328921, 147565, 66923, 30696, 14353, 6800, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.47-11: [22327931, 9526885, 4093111, 1767537, 770179, 338545, 150384, 67829, 31005, 14377, 6800, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.47-12: [10053895, 4286954, 1839575, 797684, 349019, 154338, 69097, 31373, 14539, 6842, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 3 TIMES OF 11
2.02-2.47-13: [10631937, 4505530, 1923041, 828109, 359528, 158121, 70534, 31845, 14623, 6868, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.47-14: [11188930, 4717103, 2002924, 856727, 369869, 161696, 71487, 32108, 14717, 6868, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.47-15: [11602937, 4872972, 2059469, 876966, 377105, 163797, 72281, 32342, 14717, 6868, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.47-16: [12073747, 5048646, 2122781, 900428, 385417, 166686, 73127, 32592, 14815, 6883, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-17: [12712513, 5299669, 2221997, 938004, 399359, 171984, 74927, 33245, 15027, 6935, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-18: [13187561, 5474265, 2284883, 960594, 407567, 174536, 75773, 33461, 15027, 6935, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-19: [13693635, 5667644, 2358689, 988455, 417566, 178037, 76872, 33785, 15162, 6955, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-20: [14231139, 5877154, 2439235, 1018307, 428689, 182132, 78311, 34246, 15271, 6983, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 8 TIMES OF 11
2.02-2.47-21: [14653103, 6035496, 2497015, 1039744, 436455, 184718, 79171, 34531, 15328, 6983, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 8 TIMES OF 11
2.02-2.47-22: [15032095, 6178424, 2551061, 1059275, 443258, 187043, 79965, 34708, 15375, 7006, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.47-23: [15440649, 6335561, 2610393, 1081267, 451130, 189697, 80819, 34990, 15473, 7006, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 1 TIMES OF 11
2.02-2.47-24: [15885667, 6508795, 2676256, 1105429, 459913, 192995, 81946, 35287, 15511, 7006, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 1 TIMES OF 11
2.02-2.47-25: [16220031, 6633544, 2722055, 1122379, 465671, 194820, 82451, 35388, 15511, 7006, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.47-26: [16678174, 6812359, 2792235, 1149043, 475784, 198467, 83659, 35798, 15663, 7034, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 1 TIMES OF 11
2.02-2.47-27: [16953608, 6917439, 2830669, 1163221, 480487, 200072, 84221, 35979, 15704, 7045, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 7 TIMES OF 11
2.02-2.47-28: [17379287, 7084428, 2895371, 1187505, 489553, 203325, 85361, 36380, 15803, 7069, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.47-29: [17716667, 7216334, 2946639, 1206866, 496713, 205978, 86289, 36655, 15878, 7069, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 1 TIMES OF 11
2.02-2.47-30: [18260679, 7430953, 3030573, 1239718, 509537, 210816, 88003, 37227, 16057, 7123, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-31: [18518933, 7531525, 3068817, 1254377, 514821, 212611, 88558, 37379, 16097, 7132, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 2 TIMES OF 11
2.02-2.47-32: [18881507, 7673680, 3124309, 1275337, 522731, 215505, 89633, 37736, 16185, 7157, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 6 TIMES OF 11
2.02-2.47-33: [19200777, 7798946, 3172925, 1293982, 529645, 218036, 90523, 38029, 16278, 7169, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 6 TIMES OF 11
2.02-2.47-34: [19461526, 7902081, 3212830, 1309319, 535406, 220133, 91187, 38223, 16312, 7169, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.47-35: [19657280, 7978347, 3242342, 1320397, 539368, 221385, 91543, 38329, 16353, 7169, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-36: [20039744, 8130129, 3302540, 1344049, 548640, 224881, 92837, 38749, 16473, 7214, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-37: [20266865, 8220019, 3337508, 1357261, 553488, 226699, 93473, 38961, 16541, 7214, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.47-38: [20496940, 8311263, 3373127, 1371145, 558667, 228497, 94049, 39138, 16579, 7214, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-39: [20783361, 8425411, 3418411, 1388850, 565531, 231096, 95029, 39476, 16659, 7243, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-40: [21087007, 8546777, 3466624, 1407761, 572823, 233936, 96049, 39814, 16773, 7268, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-41: [21263407, 8616523, 3493891, 1418253, 576749, 235321, 96548, 39981, 16807, 7268, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-42: [21465902, 8697441, 3525982, 1430815, 581603, 237114, 97145, 40142, 16855, 7268, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 7 TIMES OF 11
2.02-2.47-43: [21767267, 8818422, 3574393, 1450099, 589217, 240061, 98264, 40581, 16996, 7309, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 7 TIMES OF 11
2.02-2.47-44: [21944296, 8889283, 3602499, 1461100, 593417, 241610, 98811, 40735, 17028, 7309, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-45: [22110637, 8955840, 3628877, 1471427, 597362, 243051, 99304, 40877, 17060, 7309, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 7 TIMES OF 11
2.02-2.47-46: [22345754, 9050343, 3666767, 1486493, 603318, 245357, 100178, 41183, 17171, 7339, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-47: [22488760, 9107727, 3689551, 1495459, 606738, 246643, 100638, 41347, 17209, 7339, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.47-48: [22706156, 9195227, 3724648, 1509393, 612235, 248766, 101411, 41618, 17283, 7355, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.47-49: [22877412, 9264125, 3752228, 1520381, 616542, 250405, 102031, 41828, 17361, 7381, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-50: [23142631, 9371163, 3795373, 1537681, 623422, 253109, 103070, 42211, 17481, 7408, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-51: [23228256, 9405503, 3809051, 1543058, 625497, 253874, 103317, 42263, 17481, 7408, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-52: [23482973, 9508407, 3850525, 1559703, 632128, 256491, 104330, 42653, 17617, 7438, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.47-53: [23621834, 9564415, 3873007, 1568710, 635699, 257879, 104835, 42824, 17665, 7453, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-54: [23738107, 9611296, 3891863, 1576223, 638648, 259017, 105256, 42965, 17707, 7453, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-55: [23921627, 9685480, 3921793, 1588257, 643448, 260901, 105988, 43229, 17799, 7478, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-56: [24082571, 9750521, 3948023, 1598806, 647663, 262555, 106616, 43461, 17873, 7501, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.47-57: [24173923, 9787395, 3962876, 1604747, 650013, 263462, 106947, 43568, 17893, 7501, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.47-58: [24326606, 9849137, 3987797, 1614773, 654029, 265050, 107567, 43795, 17971, 7523, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-59: [24482293, 9912104, 4013235, 1625023, 658134, 266687, 108200, 44037, 18056, 7543, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-60: [24585827, 9953969, 4030137, 1631825, 660857, 267755, 108602, 44171, 18094, 7543, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-61: [10023574, 4058279, 1643192, 665427, 269578, 109323, 44450, 18197, 7577, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-62: [10051845, 4069694, 1647781, 667254, 270293, 109588, 44535, 18214, 7577, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-63: [10097643, 4088213, 1655254, 670257, 271489, 110055, 44707, 18266, 7585, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-64: [10160093, 4113476, 1665461, 674370, 273133, 110703, 44959, 18359, 7610, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-65: [10186439, 4124124, 1669753, 676093, 273816, 110963, 45045, 18383, 7615, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.47-66: [10251050, 4150269, 1680325, 680359, 275528, 111641, 45308, 18477, 7640, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 2 TIMES OF 11
2.02-2.47-67: [10294231, 4167741, 1687388, 683205, 276668, 112093, 45479, 18537, 7655, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-68: [10346400, 4188853, 1695926, 686653, 278052, 112639, 45689, 18609, 7676, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-69: [10375653, 4200690, 1700711, 688582, 278823, 112942, 45803, 18647, 7682, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-70: [10412576, 4215633, 1706755, 691022, 279803, 113330, 45949, 18694, 7697, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 3 TIMES OF 11
2.02-2.47-71: [10461227, 4235326, 1714723, 694242, 281101, 113848, 46153, 18769, 7717, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-72: [10493083, 4248220, 1719939, 696349, 281947, 114184, 46281, 18811, 7729, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.47-73: [10528174, 4262425, 1725687, 698672, 282883, 114557, 46425, 18862, 7739, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.47-74: [10565194, 4277411, 1731752, 701125, 283873, 114953, 46578, 18917, 7754, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-75: [10604369, 4293270, 1738171, 703721, 284920, 115373, 46743, 18979, 7771, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.47-76: [10631430, 4304225, 1742605, 705514, 285643, 115662, 46855, 19017, 7783, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-77: [10672370, 4320799, 1749314, 708229, 286740, 116103, 47029, 19083, 7802, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 3 TIMES OF 11
2.02-2.47-78: [10705093, 4334047, 1754677, 710399, 287617, 116455, 47168, 19133, 7816, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.47-79: [10734981, 4346147, 1759575, 712381, 288418, 116777, 47295, 19181, 7828, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.47-80: [10765701, 4358584, 1764610, 714419, 289242, 117109, 47427, 19229, 7841, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.47-81: [10798869, 4372012, 1770046, 716619, 290132, 117468, 47569, 19283, 7858, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.47-82: [10823944, 4382164, 1774156, 718283, 290805, 117739, 47677, 19323, 7870, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.47-83: [10866268, 4399299, 1781093, 721091, 291941, 118198, 47861, 19395, 7894, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 3 TIMES OF 11
2.02-2.47-84: [10892551, 4409940, 1785401, 722835, 292647, 118483, 47975, 19438, 7907, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.47-85: [10912929, 4418190, 1788741, 724187, 293194, 118704, 48063, 19471, 7916, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-86: [10950497, 4433400, 1794899, 726680, 294203, 119112, 48227, 19535, 7937, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 3 TIMES OF 11
2.02-2.47-87: [10972046, 4442124, 1798431, 728110, 294782, 119346, 48321, 19571, 7948, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-88: [11006552, 4456094, 1804087, 730400, 295709, 119721, 48472, 19631, 7969, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 2 TIMES OF 11
2.02-2.47-89: [11033512, 4467009, 1808506, 732189, 296433, 120014, 48590, 19677, 7984, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 2 TIMES OF 11
2.02-2.47-90: [11051083, 4474123, 1811386, 733355, 296905, 120205, 48667, 19707, 7993, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 3 TIMES OF 11
2.02-2.47-91: [11077018, 4484623, 1815637, 735076, 297602, 120487, 48781, 19752, 8009, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 1 TIMES OF 11
2.02-2.47-92: [11106663, 4496625, 1820496, 737043, 298398, 120809, 48911, 19804, 8027, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.47-93: [11130066, 4506100, 1824332, 738596, 299027, 121064, 49014, 19845, 8042, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 1 TIMES OF 11
2.02-2.47-94: [11152516, 4515189, 1828012, 740086, 299630, 121308, 49113, 19885, 8056, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 3 TIMES OF 11
2.02-2.47-95: [11171832, 4523009, 1831178, 741368, 300149, 121518, 49198, 19919, 8068, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.47-96: [11195717, 4532679, 1835093, 742953, 300791, 121778, 49303, 19961, 8084, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.47-97: [11216423, 4541062, 1838487, 744327, 301347, 122003, 49394, 19998, 8098, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 1 TIMES OF 11
2.02-2.47-98: [11240053, 4550629, 1842360, 745895, 301982, 122260, 49498, 20040, 8114, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 1 TIMES OF 11
2.02-2.47-99: [11259704, 4558585, 1845581, 747199, 302510, 122474, 49585, 20075, 8128, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 1 TIMES OF 11
2.02-2.47-100: [11281149, 4567267, 1849096, 748622, 303086, 122707, 49679, 20113, 8143, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 1 TIMES OF 11
2.02-2.48-0: [15350392, 7567545, 3737719, 1847977, 915694, 454107, 225526, 111151, 54792, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.48-1: [18217828, 8827321, 4272526, 2064291, 1000882, 485225, 237049, 115544, 56565, 27703, 13591, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.48-2: [10013795, 4731381, 2254037, 1074874, 516695, 248982, 119989, 57940, 28217, 13745, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.48-3: [11439708, 5316133, 2475122, 1163273, 549226, 259537, 123456, 59015, 28533, 13798, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.48-4: [12516245, 5716239, 2629814, 1220463, 567040, 266223, 125251, 59656, 28607, 13823, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.48-5: [13940730, 6272821, 2851608, 1299359, 596894, 276069, 129113, 60875, 28927, 13823, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.48-6: [15297513, 6804568, 3052427, 1379473, 627309, 287224, 133123, 62198, 29285, 13908, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 1 TIMES OF 11
2.02-2.48-7: [16911429, 7430690, 3292169, 1467262, 660903, 299893, 137155, 63622, 29693, 14046, 6737, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.48-8: [18421569, 8024066, 3515211, 1555600, 692123, 311902, 141347, 65053, 30154, 14253, 6800, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 1 TIMES OF 11
2.02-2.48-9: [19738421, 8524918, 3708003, 1625732, 717709, 320467, 144649, 66010, 30413, 14253, 6800, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 1 TIMES OF 11
2.02-2.48-10: [21400337, 9170057, 3949144, 1713447, 751921, 332557, 148892, 67283, 30816, 14377, 6800, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 2 TIMES OF 11
2.02-2.48-11: [22716563, 9650604, 4125503, 1777579, 773969, 340384, 151351, 68041, 31081, 14377, 6800, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 2 TIMES OF 11
2.02-2.48-12: [10373851, 4411629, 1887443, 814545, 354944, 156577, 69889, 31628, 14623, 6868, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.48-13: [10822556, 4573919, 1948595, 836691, 362534, 158957, 70534, 31845, 14623, 6868, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.48-14: [11334308, 4764627, 2016233, 861526, 371677, 162145, 71487, 32108, 14717, 6868, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.48-15: [11867559, 4964137, 2089857, 887336, 380561, 164897, 72552, 32393, 14717, 6868, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.48-16: [12406350, 5170163, 2168014, 916397, 391323, 168808, 73797, 32762, 14815, 6883, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.48-17: [12993210, 5397221, 2255632, 949431, 402914, 173061, 75293, 33245, 15027, 6935, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.48-18: [13484730, 5576861, 2322258, 973909, 412022, 175965, 76079, 33524, 15063, 6955, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 8 TIMES OF 11
2.02-2.48-19: [14038853, 5793844, 2401671, 1002809, 422460, 179759, 77412, 33893, 15162, 6955, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 8 TIMES OF 11
2.02-2.48-20: [14504477, 5965803, 2465681, 1026802, 430867, 182698, 78539, 34303, 15271, 6983, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 8 TIMES OF 11
2.02-2.48-21: [15004910, 6160283, 2539232, 1053661, 440891, 185991, 79475, 34531, 15328, 6983, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 8 TIMES OF 11
2.02-2.48-22: [15389990, 6304653, 2592967, 1072238, 446819, 188102, 80149, 34708, 15375, 7006, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 2 TIMES OF 11
2.02-2.48-23: [15869122, 6485901, 2662420, 1098397, 456669, 191569, 81397, 35108, 15473, 7006, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 7 TIMES OF 11
2.02-2.48-24: [16324035, 6661688, 2728477, 1123758, 465511, 194648, 82301, 35388, 15511, 7006, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.48-25: [16806293, 6848743, 2800452, 1150871, 475784, 198467, 83659, 35798, 15663, 7034, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 1 TIMES OF 11
2.02-2.48-26: [17218159, 7005669, 2860675, 1172708, 483561, 201049, 84481, 36030, 15703, 7034, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 2 TIMES OF 11
2.02-2.48-27: [17538204, 7129417, 2906591, 1189879, 489830, 203279, 85246, 36251, 15771, 7045, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 7 TIMES OF 11
2.02-2.48-28: [17983996, 7301957, 2972569, 1214605, 498852, 206453, 86289, 36655, 15878, 7069, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 2 TIMES OF 11
2.02-2.48-29: [18451837, 7485451, 3044415, 1242386, 509395, 210338, 87695, 37119, 16027, 7123, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 6 TIMES OF 11
2.02-2.48-30: [18797723, 7619343, 3095624, 1261577, 516513, 212879, 88558, 37379, 16097, 7132, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 2 TIMES OF 11
2.02-2.48-31: [19064114, 7721879, 3133855, 1275926, 521671, 214555, 89042, 37491, 16097, 7132, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.48-32: [19444551, 7870861, 3191832, 1298263, 530182, 217763, 90294, 37889, 16228, 7165, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 2 TIMES OF 11
2.02-2.48-33: [19823904, 8020111, 3250512, 1320469, 538425, 220822, 91313, 38223, 16312, 7169, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 6 TIMES OF 11
2.02-2.48-34: [20054042, 8110087, 3284921, 1333579, 543325, 222502, 91851, 38398, 16353, 7169, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.48-35: [20349629, 8226075, 3329504, 1350465, 549479, 224703, 92555, 38613, 16396, 7169, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.48-36: [20734427, 8378355, 3389576, 1374057, 558542, 228067, 93794, 39035, 16541, 7214, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.48-37: [20980649, 8475406, 3427541, 1388542, 564029, 230050, 94483, 39221, 16579, 7214, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 7 TIMES OF 11
2.02-2.48-38: [21247633, 8580717, 3468748, 1404339, 569975, 232228, 95265, 39476, 16659, 7243, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.48-39: [21577264, 8711841, 3520352, 1424653, 577797, 235249, 96399, 39913, 16807, 7268, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 4 TIMES OF 11
2.02-2.48-40: [21782755, 8793124, 3552217, 1436842, 582405, 236876, 96883, 40008, 16807, 7268, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 5 TIMES OF 11
2.02-2.48-41: [21993547, 8876791, 3585096, 1449481, 587223, 238682, 97533, 40228, 16855, 7268, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 7 TIMES OF 11
