2.01-2.0-39: [13579081, 6789518, 3394619, 1697203, 848547, 424229, 212053, 105973, 52946, 26437, 13198, 6593, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-40: [13571807, 6785773, 3392803, 1696319, 848145, 424028, 211969, 105937, 52934, 26437, 13198, 6593, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-41: [13567574, 6783721, 3391778, 1695827, 847870, 423887, 211928, 105937, 52934, 26437, 13198, 6593, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-42: [13560541, 6780236, 3390069, 1694962, 847439, 423669, 211805, 105887, 52920, 26437, 13198, 6593, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-43: [13559987, 6779981, 3389950, 1694939, 847420, 423669, 211805, 105887, 52920, 26437, 13198, 6593, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-44: [13559583, 6779734, 3389825, 1694881, 847408, 423669, 211805, 105887, 52920, 26437, 13198, 6593, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-45: [13559549, 6779734, 3389825, 1694881, 847408, 423669, 211805, 105887, 52920, 26437, 13198, 6593, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-46: [13543085, 6771511, 3385730, 1692849, 846403, 423194, 211577, 105778, 52881, 26437, 13198, 6593, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-47: [13540167, 6770063, 3385024, 1692485, 846228, 423095, 211539, 105752, 52859, 26415, 13198, 6593, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-48: [13540159, 6770059, 3385018, 1692485, 846228, 423095, 211539, 105752, 52859, 26415, 13198, 6593, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-49: [13540121, 6770053, 3385009, 1692485, 846228, 423095, 211539, 105752, 52859, 26415, 13198, 6593, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-50: [13534423, 6767204, 3383601, 1691788, 845885, 422936, 211457, 105721, 52859, 26415, 13198, 6593, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-51: [13534423, 6767204, 3383601, 1691788, 845885, 422936, 211457, 105721, 52859, 26415, 13198, 6593, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-52: [13527518, 6763751, 3381874, 1690927, 845461, 422720, 211351, 105675, 52832, 26415, 13198, 6593, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-53: [13527393, 6763690, 3381837, 1690913, 845449, 422720, 211351, 105675, 52832, 26415, 13198, 6593, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-54: [13527371, 6763684, 3381837, 1690913, 845449, 422720, 211351, 105675, 52832, 26415, 13198, 6593, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-55: [13526936, 6763467, 3381730, 1690861, 845425, 422708, 211351, 105675, 52832, 26415, 13198, 6593, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-56: [13526867, 6763431, 3381715, 1690854, 845425, 422708, 211351, 105675, 52832, 26415, 13198, 6593, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-57: [13526867, 6763431, 3381715, 1690854, 845425, 422708, 211351, 105675, 52832, 26415, 13198, 6593, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-58: [13526755, 6763376, 3381687, 1690843, 845419, 422708, 211351, 105675, 52832, 26415, 13198, 6593, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-59: [13520449, 6760224, 3380111, 1690054, 845025, 422512, 211255, 105624, 52807, 26398, 13191, 6586, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-60: [13520449, 6760224, 3380111, 1690054, 845025, 422512, 211255, 105624, 52807, 26398, 13191, 6586, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-61: [13517257, 6758628, 3379313, 1689656, 844827, 422413, 211204, 105601, 52799, 26396, 13191, 6586, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-62: [13517139, 6758569, 3379284, 1689641, 844820, 422409, 211204, 105601, 52799, 26396, 13191, 6586, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-63: [13509094, 6754547, 3377273, 1688636, 844317, 422158, 211077, 105536, 52765, 26378, 13185, 6586, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-64: [13506972, 6753486, 3376743, 1688371, 844185, 422092, 211045, 105522, 52759, 26378, 13185, 6586, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-65: [13506968, 6753484, 3376742, 1688371, 844185, 422092, 211045, 105522, 52759, 26378, 13185, 6586, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-66: [13506968, 6753484, 3376742, 1688371, 844185, 422092, 211045, 105522, 52759, 26378, 13185, 6586, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-67: [13506928, 6753464, 3376732, 1688366, 844183, 422091, 211045, 105522, 52759, 26378, 13185, 6586, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-68: [13506592, 6753296, 3376648, 1688324, 844162, 422081, 211040, 105519, 52759, 26378, 13185, 6586, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-69: [13496928, 6748464, 3374232, 1687116, 843558, 421779, 210889, 105444, 52721, 26359, 13179, 6586, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-70: [13488192, 6744096, 3372048, 1686024, 843012, 421506, 210753, 105376, 52687, 26342, 13169, 6584, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-71: [13488192, 6744096, 3372048, 1686024, 843012, 421506, 210753, 105376, 52687, 26342, 13169, 6584, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-72: [13488064, 6744032, 3372016, 1686008, 843004, 421502, 210751, 105375, 52687, 26342, 13169, 6584, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-73: [13487488, 6743744, 3371872, 1685936, 842968, 421484, 210742, 105371, 52685, 26342, 13169, 6583, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-74: [13487488, 6743744, 3371872, 1685936, 842968, 421484, 210742, 105371, 52685, 26342, 13169, 6583, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-75: [13488256, 6744128, 3372064, 1686032, 843016, 421508, 210754, 105377, 52688, 26343, 13171, 6582, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-76: [13463296, 6731648, 3365824, 1682912, 841456, 420728, 210364, 105182, 52591, 26295, 13147, 6572, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-77: [13463296, 6731648, 3365824, 1682912, 841456, 420728, 210364, 105182, 52591, 26295, 13147, 6572, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-78: [13463296, 6731648, 3365824, 1682912, 841456, 420728, 210364, 105182, 52591, 26295, 13147, 6572, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-79: [13463296, 6731648, 3365824, 1682912, 841456, 420728, 210364, 105182, 52591, 26295, 13147, 6572, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-80: [13463040, 6731520, 3365760, 1682880, 841440, 420720, 210360, 105180, 52590, 26295, 13147, 6572, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-81: [13463040, 6731520, 3365760, 1682880, 841440, 420720, 210360, 105180, 52590, 26295, 13147, 6572, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-82: [13463040, 6731520, 3365760, 1682880, 841440, 420720, 210360, 105180, 52590, 26295, 13147, 6572, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-83: [13463040, 6731520, 3365760, 1682880, 841440, 420720, 210360, 105180, 52590, 26295, 13147, 6572, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-84: [13463040, 6731520, 3365760, 1682880, 841440, 420720, 210360, 105180, 52590, 26295, 13147, 6572, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-85: [13460480, 6730240, 3365120, 1682560, 841280, 420640, 210320, 105160, 52580, 26290, 13145, 6572, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-86: [13460480, 6730240, 3365120, 1682560, 841280, 420640, 210320, 105160, 52580, 26290, 13145, 6572, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-87: [13460480, 6730240, 3365120, 1682560, 841280, 420640, 210320, 105160, 52580, 26290, 13145, 6572, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-88: [13460480, 6730240, 3365120, 1682560, 841280, 420640, 210320, 105160, 52580, 26290, 13145, 6572, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-89: [13460480, 6730240, 3365120, 1682560, 841280, 420640, 210320, 105160, 52580, 26290, 13145, 6572, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-90: [13460480, 6730240, 3365120, 1682560, 841280, 420640, 210320, 105160, 52580, 26290, 13145, 6572, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-91: [13452288, 6726144, 3363072, 1681536, 840768, 420384, 210192, 105096, 52548, 26274, 13137, 6568, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-92: [13451264, 6725632, 3362816, 1681408, 840704, 420352, 210176, 105088, 52544, 26272, 13136, 6568, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-93: [13451264, 6725632, 3362816, 1681408, 840704, 420352, 210176, 105088, 52544, 26272, 13136, 6568, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-94: [13451264, 6725632, 3362816, 1681408, 840704, 420352, 210176, 105088, 52544, 26272, 13136, 6568, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-95: [13451264, 6725632, 3362816, 1681408, 840704, 420352, 210176, 105088, 52544, 26272, 13136, 6568, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-96: [13451264, 6725632, 3362816, 1681408, 840704, 420352, 210176, 105088, 52544, 26272, 13136, 6568, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-97: [13449216, 6724608, 3362304, 1681152, 840576, 420288, 210144, 105072, 52536, 26268, 13134, 6567, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-98: [13449216, 6724608, 3362304, 1681152, 840576, 420288, 210144, 105072, 52536, 26268, 13134, 6567, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-99: [13447168, 6723584, 3361792, 1680896, 840448, 420224, 210112, 105056, 52528, 26264, 13132, 6566, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.0-100: [13447168, 6723584, 3361792, 1680896, 840448, 420224, 210112, 105056, 52528, 26264, 13132, 6566, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.01-0: [14548043, 7211587, 3590598, 1780039, 883598, 437765, 217808, 107867, 53916, 26699, 13307, 6624, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.01-1: [14548043, 7211587, 3590598, 1780039, 883598, 437765, 217808, 107867, 53916, 26699, 13307, 6624, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.01-2: [14393311, 7133173, 3553919, 1764986, 875869, 434848, 216345, 107867, 53836, 26699, 13307, 6624, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.01-3: [14386749, 7133173, 3553919, 1764986, 875869, 434848, 216345, 107867, 53836, 26699, 13307, 6624, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.01-4: [14339280, 7133173, 3553919, 1764986, 875869, 434848, 216345, 107867, 53836, 26699, 13307, 6624, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.01-5: [14339280, 7133173, 3553919, 1764986, 875869, 434848, 216345, 107867, 53836, 26699, 13307, 6624, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.01-6: [14339280, 7133173, 3553919, 1764986, 875869, 434848, 216345, 107867, 53836, 26699, 13307, 6624, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.01-7: [14339280, 7133173, 3553919, 1764986, 875869, 434848, 216345, 107867, 53836, 26699, 13307, 6624, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.01-8: [14335224, 7138393, 3544899, 1763182, 875869, 434848, 216345, 107867, 53836, 26699, 13307, 6624, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.01-9: [14271542, 7111335, 3543271, 1762380, 876083, 434992, 216489, 108011, 53836, 26699, 13307, 6624, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.01-10: [14352721, 7131647, 3543011, 1761797, 877647, 436597, 216810, 108011, 53836, 26699, 13307, 6624, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.01-11: [14415929, 7163788, 3568945, 1773298, 881409, 438055, 217768, 108109, 53778, 26699, 13307, 6624, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.01-12: [14419457, 7167881, 3568945, 1773298, 881409, 438055, 217768, 108109, 53778, 26699, 13307, 6624, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.01-13: [14417228, 7167611, 3567821, 1773396, 881629, 438145, 217767, 108109, 53778, 26699, 13307, 6624, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.01-14: [14369055, 7153733, 3560499, 1769711, 879359, 437771, 217477, 108109, 53778, 26699, 13307, 6624, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.01-15: [14356097, 7144703, 3556987, 1768313, 879359, 437771, 217477, 108109, 53778, 26699, 13307, 6624, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.01-16: [14370281, 7146104, 3552919, 1766794, 879359, 437712, 217477, 108109, 53778, 26699, 13307, 6624, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.01-17: [14353390, 7141743, 3552919, 1766794, 879359, 437712, 217477, 108109, 53778, 26699, 13307, 6624, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.01-18: [14344635, 7133764, 3547375, 1764476, 877433, 436926, 217477, 108109, 53778, 26699, 13307, 6624, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.01-19: [14334031, 7129008, 3547375, 1764476, 877433, 436926, 217477, 108109, 53778, 26699, 13307, 6624, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.01-20: [14375206, 7151841, 3556780, 1770281, 880320, 437629, 217558, 108169, 53730, 26699, 13307, 6624, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.01-21: [14331167, 7129558, 3547331, 1764258, 877429, 436743, 217091, 108029, 53730, 26699, 13307, 6624, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.01-22: [14323915, 7125831, 3545111, 1763012, 877083, 436376, 217091, 108029, 53730, 26699, 13307, 6624, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.01-23: [14315581, 7121837, 3542803, 1763012, 877083, 436376, 217091, 108029, 53730, 26699, 13307, 6624, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.01-24: [14325121, 7127965, 3546537, 1764077, 877564, 436571, 217234, 108119, 53730, 26711, 13261, 6612, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.01-2.01-25: [14289105, 7108642, 3536001, 1759063, 875293, 435443, 216606, 107743, 53569, 26617, 13261, 6612, 3283, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
